Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Rachel Withers,2025_02_04_05,Spender wants to fix intergenerational inequality. Just don't ask her who should pay,https://www.crikey.com.au/2025/01/30/allegra-spender-intergenerational-inequality-negative-gearing/,Crikey,https://www.crikey.com.au,2025_01_30_00
Rachel Withers,2025_02_04_05,The Green teal? How an ex-architect joined the Greens and seized a blue-ribbon seat,https://www.crikey.com.au/2025/01/23/greens-teals-elizabeth-watson-brown-ryan-brisbane/,Crikey,https://www.crikey.com.au,2025_01_23_00
Rachel Withers,2025_02_04_05,'Safe' Labor seat Calwell the ultimate test case for the Muslim vote this election,https://www.crikey.com.au/2025/01/16/calwell-muslim-independent-samim-moslih-labor-fight/,Crikey,https://www.crikey.com.au,2025_01_16_00
Rachel Withers,2025_02_04_05,"For many Australians, prosperity has become a pipedream. Peter Dutton wants to help",https://www.crikey.com.au/2025/01/14/peter-dutton-prosperity-promise/,Crikey,https://www.crikey.com.au,2025_01_14_00
Rachel Withers,2025_02_04_05,"Yes, Australia should extend the length of our parliamentary terms — we never really break out of election mode",https://www.crikey.com.au/2024/12/20/parliamentary-term-extension-australia-the-friday-fight-yes/,Crikey,https://www.crikey.com.au,2024_12_20_00
Rachel Withers,2025_02_04_05,"A hung parliament is all but certain. After months of interviewing the crossbench, here's what I've learnt",https://www.crikey.com.au/2024/12/19/forget-the-frontbench-crossbench-federal-election-hung-parliament/,Crikey,https://www.crikey.com.au,2024_12_19_00
Rachel Withers,2025_02_04_05,Nicolette Boele 'gave up' on politics over Labor's climate inaction. Now she wants to win a Liberal seat,https://www.crikey.com.au/2024/12/12/bradfield-teal-nicolette-boele-paul-fletcher-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_12_12_00
Rachel Withers,2025_02_04_05,'I think women are better at it': Sarah Hanson-Young on negotiating in a divided Parliament,https://www.crikey.com.au/2024/12/05/sarah-hanson-young-greens-labor-women-negotiating-parliament/,Crikey,https://www.crikey.com.au,2024_12_05_00
Rachel Withers,2025_02_04_05,Birmingham was a failed moderate who leaves a legacy of rolling over and letting the right win,https://www.crikey.com.au/2024/11/29/simon-birmingham-valedictory-liberal-moderates/,Crikey,https://www.crikey.com.au,2024_11_29_00
Rachel Withers,2025_02_04_05,"Simon Holmes à Court on Climate 200, donation reforms and why Kerry Stokes wields more power than he does",https://www.crikey.com.au/2024/11/21/simon-holmes-a-court-climate-200-donation-reforms/,Crikey,https://www.crikey.com.au,2024_11_21_00
