Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Rachel Withers,2024_11_21_05,No longer Jonestown? The diminished political power of Alan Jones,https://www.crikey.com.au/2024/11/20/who-is-alan-jones-arrest-radio-career-2gb/,Crikey,https://www.crikey.com.au,2024_11_20_00
Rachel Withers,2024_11_21_05,"Tammy Tyrrell isn't just Lambie Lite, and now she's going after Labor's social media ban",https://www.crikey.com.au/2024/11/14/tammy-tyrrell-independent-senator-forget-the-frontbench-jacqui-lambie-network-tasmania/,Crikey,https://www.crikey.com.au,2024_11_14_00
Rachel Withers,2024_11_21_05,'I think the major parties need a kick in the nuts': How 'Punter’s Politics' stormed Parliament House,https://www.crikey.com.au/2024/11/07/punters-politics-interview-lobbying-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_11_07_00
Rachel Withers,2024_11_21_05,So much for Greensland: Does Adam Bandt know why the Greens are stalling?,https://www.crikey.com.au/2024/10/31/adam-bandt-interview-greens-queensland-election-stall/,Crikey,https://www.crikey.com.au,2024_10_31_00
Rachel Withers,2024_11_21_05,'Paying it forward': The rise and rise of Australia’s independents,https://www.crikey.com.au/2024/10/24/independents-jacqui-scruby-thomas-emerson-act-nsw/,Crikey,https://www.crikey.com.au,2024_10_24_00
Rachel Withers,2024_11_21_05,"Yes, we should we care about the PM's new $4.3m house — it’s terrible optics, whether it bothers you or not",https://www.crikey.com.au/2024/10/18/anthony-albanese-million-dollar-beach-house-purchase-friday-fight-yes/,Crikey,https://www.crikey.com.au,2024_10_18_00
Rachel Withers,2024_11_21_05,Could Tim Wilson's weird desperation to get back in Parliament save Zoe Daniel?,https://www.crikey.com.au/2024/10/17/zoe-daniel-goldstein-tim-wilson-teal-independent/,Crikey,https://www.crikey.com.au,2024_10_17_00
Rachel Withers,2024_11_21_05,Does Rebekha Sharkie understand her seat's voting preferences?,https://www.crikey.com.au/2024/10/10/rebekha-sharkie-mayo-seat-centre-alliance-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_10_10_00
Rachel Withers,2024_11_21_05,Peace broker or capitulator? Why David Pocock is willing to go slow,https://www.crikey.com.au/2024/10/03/david-pocock-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_10_03_00
Rachel Withers,2024_11_21_05,Who gives a stuff about the surplus?,https://www.crikey.com.au/2024/09/30/jim-chalmers-labor-surplus-rachel-withers/,Crikey,https://www.crikey.com.au,2024_09_30_00
