Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
SMH Visual Stories,2026_09_09_07,Parliament’s disrupter-in-chief revealed,https://www.smh.com.au/interactive/2026/question-time-albanese-government/index.html,SMH,https://www.smh.com.au/,2026_09_07_19
SMH Visual Stories,2026_09_09_07,"Question time, where answers are rarely the point, really",https://www.smh.com.au/interactive/2026/question-time/index.html,SMH,https://www.smh.com.au/,2026_09_06_19
SMH Visual Stories,2026_09_09_07,Your say on 20 ways to improve Melbourne,https://www.smh.com.au/interactive/2026/you-voted-on-the-melbourne-assembly/index.html,SMH,https://www.smh.com.au/,2026_08_18_01
SMH Visual Stories,2026_09_09_07,"The resistance - doctors, teachers, students - control the ground. They can’t control the skies",https://www.smh.com.au/interactive/2026/myanmar/index.html,SMH,https://www.smh.com.au/,2026_08_16_23
SMH Visual Stories,2026_09_09_07,"Perth, where have all the babies gone?",https://www.smh.com.au/interactive/2026/declining-fertility-rates-in-perth/index.html,SMH,https://www.smh.com.au/,2026_08_16_19
SMH Visual Stories,2026_09_09_07,Vote on 20 ways we could improve Melbourne,https://www.smh.com.au/interactive/2026/vote-on-ideas-from-melbourne-assembly/index.html,SMH,https://www.smh.com.au/,2026_08_09_19
SMH Visual Stories,2026_09_09_07,The new whale watching: Why this epic migration is more astonishing than we ever imagined,https://www.smh.com.au/interactive/2026/whale-migration/index.html,SMH,https://www.smh.com.au/,2026_07_10_20
SMH Visual Stories,2026_09_09_07,"Brisbane, where have all the babies gone? See how your suburb has changed over time",https://www.smh.com.au/interactive/2026/declining-fertility-rates-in-brisbane/index.html,SMH,https://www.smh.com.au/,2026_06_23_19
SMH Visual Stories,2026_09_09_07,The Brisbane suburbs with the most residential pools,https://www.smh.com.au/interactive/2026/brisbane-pools/index.html,SMH,https://www.smh.com.au/,2026_06_12_20
SMH Visual Stories,2026_09_09_07,FIFA World Cup 2026 Predictor,https://www.smh.com.au/sport/soccer/fifa-world-cup-2026-predictor-20260604-p6042l.html,SMH,https://www.smh.com.au/,2026_06_10_19
