Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
The Hindu,2025_10_18_05,"Bihar’s deleted voters: by age, reason and gender",https://www.thehindu.com/infographics/2025-09-01/bihar-voter-rolls-deleted-voters-interactive-elections-sir/index.html,The Hindu,https://www.thehindu.com,2025_09_01_00
The Hindu,2025_10_18_05,80 years ago: The atomic bombings of Hiroshima and Nagasaki,https://www.thehindu.com/infographics/2025-08-05/hiroshimanagasaki/index.html,The Hindu,https://www.thehindu.com,2025_08_05_00
The Hindu,2025_10_18_05,India’s space journey,https://www.thehindu.com/infographics/2025-07-25/indias-space-journey/index.html,The Hindu,https://www.thehindu.com,2025_07_25_00
The Hindu,2025_10_18_05,Interactive | Explore dark patterns in e-commerce apps,https://www.thehindu.com/infographics/2025-06-27/dark-patterns-in-user-experience/index.html,The Hindu,https://www.thehindu.com,2025_06_28_00
The Hindu,2025_10_18_05,Moneyball: IPL 2025 edition,https://www.thehindu.com/infographics/2025-06-19/moneyball-ipl-2025/index.html,The Hindu,https://www.thehindu.com,2025_06_19_00
The Hindu,2025_10_18_05,Neeraj joins the 90m club!,https://www.thehindu.com/infographics/2025-06-06/neeraj-chopra-90m-throw/index.html,The Hindu,https://www.thehindu.com,2025_06_06_00
The Hindu,2025_10_18_05,Demystifying DOGE,https://www.thehindu.com/infographics/2025-05-30/demystifying-doge-department-of-government-efficiency/index.html,The Hindu,https://www.thehindu.com,2025_05_30_00
The Hindu,2025_10_18_05,Pahalgam terror attack: a tribute to the victims,https://www.thehindu.com/infographics/2025-04-24/pahalgam-terror-attack-victims-tribute/index.html,The Hindu,https://www.thehindu.com,2025_04_24_00
The Hindu,2025_10_18_05,Oscar Awards 2025: List of nominations,https://www.thehindu.com/infographics/2025-02-27/oscar-awards-2025-updates-winners-nominations-97th-academy-awards/index.html,The Hindu,https://www.thehindu.com,2025_02_27_00
The Hindu,2025_10_18_05,"		
									Kallakurichi hooch tragedy | Visual story
									        ",https://www.thehindu.com/infographics/2024-09-13/kallakurichi-hooch-tragedy/index.html,The Hindu,https://www.thehindu.com,2024_09_14_00
