Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
The Hindu,2026_07_23_06,"FIFA World Cup: Goals, greats, and the golden boot",https://www.thehindu.com/infographics/2026-06-11/football-fifa-world-cup-records-most-goals-golden-boot-winners/index.html,The Hindu,https://www.thehindu.com,2026_06_12_00
The Hindu,2026_07_23_06,West Bengal Assembly Election Results - A Data-Led Look at West Bengal's Electoral Shift,https://www.thehindu.com/infographics/2026-04-29/west-bengal-assembly-elections-results-2026/index.html,The Hindu,https://www.thehindu.com,2026_04_29_00
The Hindu,2026_07_23_06,Tamil Nadu Assembly election results - A data-led look at Tamil Nadu's electoral shift,https://www.thehindu.com/infographics/2026-04-29/tamil-nadu-assembly-elections-results-2026/index.html,The Hindu,https://www.thehindu.com,2026_04_29_00
The Hindu,2026_07_23_06,Kerala Assembly Election Results - A Data-Led Look at Kerala's Electoral Shift,https://www.thehindu.com/infographics/2026-04-29/kerala-assembly-elections-results-2026/index.html,The Hindu,https://www.thehindu.com,2026_04_29_00
The Hindu,2026_07_23_06,Interactive: Analysing Chennai's constituencies,https://www.thehindu.com/infographics/2026-04-21/chennai-assembly-election-2026-constituency-wise-issues/index.html,The Hindu,https://www.thehindu.com,2026_04_21_00
The Hindu,2026_07_23_06,Interactive | Will my name appear in electoral rolls after SIR?,https://www.thehindu.com/infographics/2026-04-15/sir-voter-eligibility-election-2026/index.html,The Hindu,https://www.thehindu.com,2026_04_15_00
The Hindu,2026_07_23_06,"Once a river, now a drain: The slow death of Sahibi",https://www.thehindu.com/infographics/2026-04-15/sahibi-najafgarh-drain-pollutes-yamuna-most/index.html,The Hindu,https://www.thehindu.com,2026_04_15_00
The Hindu,2026_07_23_06,Oscars 2026: A night of cinematic triumphs and record-breaking wins explored,https://www.thehindu.com/infographics/2026-03-14/oscar-award-2026/index.html,The Hindu,https://www.thehindu.com,2026_03_14_00
The Hindu,2026_07_23_06,The Saffron Empire: Mapping the RSS network,https://www.thehindu.com/infographics/2026-03-12/saffron-empire/index.html,The Hindu,https://www.thehindu.com,2026_03_12_00
The Hindu,2026_07_23_06,"		
									Kallakurichi hooch tragedy | Visual story
									        ",https://www.thehindu.com/infographics/2024-09-13/kallakurichi-hooch-tragedy/index.html,The Hindu,https://www.thehindu.com,2024_09_14_00
