Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2025_04_07_05,Get the latest road closure information in Qld and NSW,https://www.abc.net.au/news/2025-03-10/cyclone-alfred-road-closures-latest-updates-qld-nsw/105032750,ABC,https://www.abc.net.au,2025_03_12_06
ABC Storylab,2025_04_07_05,Watch live: Cyclone Alfred webcam videos show wild weather,https://www.abc.net.au/news/2025-03-08/cyclone-alfred-webcams-videos/105023954,ABC,https://www.abc.net.au,2025_03_11_23
ABC Storylab,2025_04_07_05,When will Tropical Cyclone Alfred hit New South Wales and Queensland?,https://www.abc.net.au/news/2025-03-06/cyclone-alfred-tracker-map-when-it-will-hit-south-east-queenslan/105015834,ABC,https://www.abc.net.au,2025_03_11_22
ABC Storylab,2025_04_07_05,Track wind speeds and rainfall live from Cyclone Alfred,https://www.abc.net.au/news/2025-03-07/cyclone-alfred-wind-speeds-and-rainfall/105020014,ABC,https://www.abc.net.au,2025_03_10_23
ABC Storylab,2025_04_07_05,Track rainfall and wind speeds after ex-Cyclone Alfred,https://www.abc.net.au/news/2025-03-11/ex-tropical-cyclone-alfred-track-wind-speeds-rain-totals-qld-nsw/105035246,ABC,https://www.abc.net.au,2025_03_10_20
ABC Storylab,2025_04_07_05,Track rainfall and wind speed as Alfred moves inland,https://www.abc.net.au/news/2025-03-10/ex-tropical-cyclone-alfred-track-wind-speeds-rain-totals-qld-nsw/105031350,ABC,https://www.abc.net.au,2025_03_10_02
ABC Storylab,2025_04_07_05,Track rainfall and wind speed as Alfred moves inland,https://www.abc.net.au/news/2025-03-09/ex-tropical-cyclone-alfred-track-wind-speeds-rain-totals-qld-nsw/105028992,ABC,https://www.abc.net.au,2025_03_09_22
ABC Storylab,2025_04_07_05,Track rainfall live in ex-cyclone zone,https://www.abc.net.au/news/2025-03-08/cyclone-alfred-wind-speeds-and-rainfall-tracker/105023404,ABC,https://www.abc.net.au,2025_03_08_20
ABC Storylab,2025_04_07_05,When will Cyclone Alfred hit New South Wales and Queensland?,https://www.abc.net.au/news/2025-03-07/cyclone-alfred-tracker-map-march-7/105020548,ABC,https://www.abc.net.au,2025_03_08_14
ABC Storylab,2025_04_07_05,Track wind speeds live as Cyclone Alfred approaches coast,https://www.abc.net.au/news/2025-03-06/tc-alfred-wind-speeds/105008714,ABC,https://www.abc.net.au,2025_03_06_05
